PVModule,Temper-ature Corrected to (°C),Irradiance Corrected to (W/m2),Isc Corrected (A),Voc Corrected (V),Imp Corrected (A),Vmp Corrected (V),Pm Corrected (W),FF Corrected (%),Module Temper-ature (°C) ,Irradiance Measured (W/m2),Isc Raw (A),Voc Raw (V),Imp Raw (A),Vmp Raw (V),Pm Raw (W)
xSi12922,15,100,0.511,20.48,0.471,16.85,7.92,75.7,14.5,97.5,0.497,20.51,0.458,16.89,7.73
xSi12922,25,100,0.515,19.65,0.465,16.34,7.59,75.1,25.2,101.2,0.521,19.63,0.471,16.33,7.69
xSi12922,15,200,1.016,21.30,0.926,17.94,16.61,76.7,15.4,200.6,1.020,21.27,0.930,17.91,16.65
xSi12922,25,200,1.029,20.38,0.939,17.04,16.01,76.3,25.2,199.0,1.024,20.37,0.934,17.03,15.91
xSi12922,25,400,2.054,21.11,1.889,17.47,33.01,76.2,25.2,398.9,2.049,21.10,1.884,17.46,32.89
xSi12922,50,400,2.064,19.15,1.883,15.47,29.14,73.7,50.0,398.9,2.059,19.15,1.877,15.48,29.05
xSi12922,25,600,3.076,21.52,2.833,17.60,49.84,75.3,25.1,597.9,3.065,21.51,2.822,17.59,49.62
xSi12922,50,600,3.097,19.62,2.823,15.64,44.15,72.6,50.0,599.8,3.096,19.62,2.822,15.64,44.13
xSi12922,65,600,3.107,18.46,2.813,14.51,40.82,71.2,64.0,599.1,3.100,18.54,2.808,14.59,40.95
xSi12922,25,800,4.096,21.82,3.753,17.63,66.18,74.1,25.1,799.8,4.095,21.81,3.752,17.62,66.12
xSi12922,50,800,4.125,19.94,3.743,15.70,58.78,71.5,49.9,801.0,4.130,19.94,3.748,15.71,58.88
xSi12922,65,800,4.158,18.80,3.743,14.56,54.49,69.7,64.0,800.5,4.158,18.87,3.745,14.63,54.79
xSi12922,25,1000,5.116,22.05,4.660,17.63,82.14,72.8,25.1,1001.6,5.125,22.04,4.669,17.62,82.26
xSi12922,50,1000,5.175,20.15,4.651,15.67,72.85,69.9,50.5,1001.1,5.182,20.11,4.656,15.63,72.78
xSi12922,65,1000,5.200,19.05,4.659,14.56,67.82,68.4,64.0,999.9,5.197,19.13,4.658,14.63,68.15
xSi12922,25,1100,5.632,22.14,5.088,17.59,89.50,71.8,25.1,1101.4,5.639,22.13,5.096,17.58,89.60
xSi12922,50,1100,5.686,20.28,5.117,15.66,80.13,69.5,49.7,1099.6,5.683,20.31,5.114,15.68,80.21
xSi12922,65,1100,5.723,19.16,5.123,14.50,74.31,67.8,63.9,1097.9,5.709,19.25,5.112,14.59,74.58
xSi11246,15,100,0.504,20.45,0.450,17.06,7.67,79.0,16.8,98.5,0.501,20.31,0.452,16.93,7.65
xSi11246,15,200,1.009,21.22,0.926,17.65,16.35,75.7,14.6,198.6,1.001,21.25,0.917,17.68,16.22
xSi11246,25,100,0.516,19.60,0.464,16.19,7.52,70.9,24.1,101.8,0.522,19.66,0.469,16.25,7.62
xSi11246,25,200,1.025,20.33,0.935,16.78,15.70,74.3,24.2,198.9,1.017,20.40,0.925,16.84,15.58
xSi11246,25,400,2.053,21.08,1.866,17.18,32.07,73.7,24.3,399.3,2.048,21.14,1.859,17.24,32.04
xSi11246,25,600,3.054,21.49,2.751,17.27,47.52,72.2,24.3,599.6,3.050,21.54,2.745,17.33,47.56
xSi11246,25,800,4.062,21.78,3.615,17.26,62.40,70.5,24.2,799.4,4.057,21.84,3.608,17.32,62.47
xSi11246,25,1000,5.074,22.01,4.486,17.19,77.12,69.0,24.1,999.1,5.067,22.08,4.476,17.26,77.24
xSi11246,25,1100,5.578,22.10,4.892,17.15,83.88,68.1,24.2,1101.2,5.582,22.17,4.893,17.20,84.19
xSi11246,50,400,2.047,19.15,1.851,15.35,28.41,72.4,49.8,399.4,2.043,19.16,1.847,15.37,28.38
xSi11246,50,600,3.077,19.57,2.771,15.45,42.81,71.0,49.3,598.3,3.066,19.62,2.759,15.50,42.75
xSi11246,50,800,4.105,19.96,3.644,15.57,56.73,69.3,50.9,799.3,4.104,19.89,3.645,15.50,56.51
xSi11246,50,1000,5.134,20.22,4.498,15.53,69.85,67.3,51.1,999.7,5.135,20.14,4.502,15.45,69.56
xSi11246,50,1100,5.648,20.36,4.898,15.56,76.22,66.3,49.9,1100.8,5.652,20.37,4.902,15.57,76.30
xSi11246,65,600,3.095,18.47,2.797,14.41,40.29,70.5,64.8,598.9,3.089,18.49,2.790,14.42,40.23
xSi11246,65,800,4.133,18.80,3.708,14.47,53.65,69.1,65.5,800.2,4.136,18.77,3.711,14.44,53.58
xSi11246,65,1000,5.177,19.06,4.619,14.41,66.56,67.5,65.8,1001.0,5.184,19.00,4.628,14.36,66.45
xSi11246,65,1100,5.698,19.16,5.060,14.41,72.92,66.7,66.1,1099.9,5.701,19.08,5.066,14.33,72.61
mSi460A8,15,100,0.499,19.84,0.456,16.11,7.35,74.2,15.9,98.1,0.493,19.77,0.447,16.04,7.17
mSi460A8,25,100,0.503,18.85,0.444,15.29,6.79,71.7,25.4,99.5,0.502,18.82,0.442,15.26,6.74
mSi460A8,15,200,1.001,20.72,0.902,17.15,15.47,74.6,15.5,200.5,1.005,20.69,0.904,17.11,15.48
mSi460A8,25,200,1.007,19.76,0.909,16.15,14.69,73.8,25.5,199.7,1.007,19.73,0.908,16.12,14.64
mSi460A8,25,400,2.014,20.61,1.853,16.87,31.27,75.4,25.4,399.1,2.011,20.58,1.849,16.84,31.13
mSi460A8,50,400,2.068,18.76,1.877,15.01,28.17,72.6,49.6,398.0,2.056,18.79,1.867,15.04,28.07
mSi460A8,25,600,3.022,21.08,2.793,17.14,47.88,75.2,25.4,599.5,3.021,21.05,2.790,17.11,47.75
mSi460A8,50,600,3.102,19.26,2.822,15.33,43.26,72.4,49.6,600.1,3.102,19.29,2.823,15.36,43.35
mSi460A8,65,600,3.131,18.15,2.824,14.19,40.07,70.5,64.6,599.3,3.126,18.18,2.821,14.22,40.10
mSi460A8,25,800,4.035,21.41,3.732,17.29,64.53,74.7,25.4,800.4,4.038,21.38,3.734,17.26,64.47
mSi460A8,50,800,4.144,19.61,3.787,15.40,58.33,71.8,49.7,798.8,4.137,19.63,3.781,15.42,58.32
mSi460A8,65,800,4.181,18.52,3.776,14.32,54.06,69.8,64.4,799.3,4.176,18.56,3.772,14.36,54.17
mSi460A8,25,1000,5.064,21.67,4.693,17.32,81.29,74.1,25.2,999.6,5.063,21.65,4.691,17.30,81.17
mSi460A8,50,1000,5.187,19.86,4.733,15.45,73.13,71.0,49.9,998.5,5.178,19.87,4.725,15.46,73.04
mSi460A8,65,1000,5.228,18.79,4.718,14.34,67.65,68.9,64.6,1001.4,5.234,18.82,4.726,14.37,67.91
mSi460A8,25,1100,5.574,21.76,5.127,17.30,88.69,73.1,25.7,1102.2,5.587,21.72,5.139,17.25,88.64
mSi460A8,50,1100,5.712,19.98,5.215,15.45,80.59,70.6,49.5,1098.2,5.701,20.02,5.206,15.49,80.65
mSi460A8,65,1100,5.754,18.90,5.206,14.31,74.52,68.5,64.4,1100.7,5.756,18.94,5.210,14.36,74.82
mSi460BB,15,100,0.503,19.88,0.465,16.35,7.60,73.8,13.8,97.3,0.486,19.97,0.451,16.43,7.42
mSi460BB,15,200,0.999,20.68,0.929,17.18,15.95,77.5,15.4,196.4,0.982,20.65,0.911,17.15,15.62
mSi460BB,25,100,0.508,19.03,0.455,15.64,7.11,70.2,24.2,100.8,0.509,19.09,0.459,15.70,7.20
mSi460BB,25,200,1.015,19.88,0.924,16.41,15.15,73.9,24.2,201.2,1.019,19.93,0.930,16.46,15.31
mSi460BB,25,400,2.034,20.67,1.881,16.90,31.80,75.2,24.3,399.0,2.027,20.73,1.876,16.96,31.81
mSi460BB,25,600,3.053,21.13,2.832,17.12,48.48,75.0,24.2,599.3,3.048,21.19,2.829,17.17,48.58
mSi460BB,25,800,4.073,21.45,3.775,17.22,64.98,74.3,24.3,802.5,4.084,21.50,3.787,17.27,65.40
mSi460BB,25,1000,5.098,21.69,4.694,17.22,80.84,73.1,24.2,1001.7,5.104,21.75,4.703,17.28,81.28
mSi460BB,25,1100,5.597,21.78,5.159,17.19,88.67,72.8,24.2,1103.2,5.611,21.84,5.175,17.25,89.26
mSi460BB,50,400,2.055,18.83,1.876,15.09,28.31,72.7,49.1,398.3,2.044,18.90,1.867,15.16,28.30
mSi460BB,50,600,3.102,19.33,2.833,15.35,43.47,72.5,49.8,598.9,3.096,19.34,2.827,15.36,43.42
mSi460BB,50,800,4.145,19.67,3.793,15.39,58.39,71.6,50.5,800.4,4.148,19.64,3.795,15.35,58.27
mSi460BB,50,1000,5.187,19.94,4.730,15.44,73.04,70.6,51.3,997.9,5.179,19.85,4.719,15.35,72.42
mSi460BB,50,1100,5.713,20.01,5.203,15.37,79.99,70.0,50.4,1100.0,5.714,19.98,5.203,15.34,79.83
mSi460BB,65,600,3.115,18.24,2.821,14.24,40.18,70.8,65.8,602.4,3.130,18.18,2.834,14.18,40.19
mSi460BB,65,800,4.172,18.59,3.782,14.32,54.16,69.9,65.6,800.0,4.174,18.55,3.782,14.28,53.99
mSi460BB,65,1000,5.223,18.87,4.730,14.32,67.74,68.7,64.9,1000.6,5.225,18.87,4.733,14.33,67.81
mSi460BB,65,1100,5.749,18.97,5.188,14.33,74.33,68.1,65.3,1100.3,5.751,18.95,5.190,14.31,74.25
mSi0166,15,100,0.271,20.34,0.235,16.28,3.83,69.5,14.5,101.6,0.274,20.38,0.239,16.32,3.91
mSi0166,25,100,0.273,19.36,0.233,15.65,3.65,69.0,24.7,99.4,0.272,19.38,0.232,15.68,3.63
mSi0166,15,200,0.541,21.18,0.475,17.56,8.34,72.8,15.6,203.7,0.552,21.14,0.485,17.52,8.49
mSi0166,25,200,0.547,20.26,0.487,16.65,8.11,73.2,24.7,199.5,0.545,20.29,0.486,16.67,8.10
mSi0166,25,400,1.094,21.08,0.993,17.59,17.47,75.8,24.6,398.7,1.090,21.10,0.990,17.62,17.44
mSi0166,50,400,1.097,19.20,0.986,15.69,15.48,73.5,50.1,400.9,1.099,19.19,0.989,15.68,15.51
mSi0166,25,600,1.642,21.52,1.508,17.90,26.99,76.4,24.7,598.9,1.638,21.54,1.505,17.93,26.97
mSi0166,50,600,1.653,19.68,1.499,16.06,24.06,74.0,50.3,600.4,1.654,19.66,1.500,16.04,24.05
mSi0166,65,600,1.664,18.59,1.499,14.97,22.45,72.6,64.8,598.4,1.660,18.61,1.495,14.99,22.41
mSi0166,25,800,2.191,21.83,2.018,18.13,36.58,76.5,24.7,800.0,2.190,21.85,2.018,18.15,36.63
mSi0166,50,800,2.209,20.01,2.009,16.29,32.73,74.1,50.2,799.2,2.207,19.99,2.007,16.27,32.67
mSi0166,65,800,2.223,18.92,2.010,15.15,30.45,72.4,64.9,798.7,2.219,18.93,2.007,15.15,30.41
mSi0166,25,1000,2.741,22.07,2.532,18.26,46.24,76.5,24.8,1001.4,2.744,22.09,2.536,18.28,46.36
mSi0166,50,1000,2.763,20.26,2.529,16.36,41.37,73.9,50.1,999.6,2.762,20.25,2.528,16.35,41.32
mSi0166,65,1000,2.782,19.18,2.523,15.26,38.51,72.2,65.1,1001.1,2.786,19.17,2.526,15.26,38.54
mSi0166,25,1100,3.015,22.16,2.789,18.23,50.86,76.1,24.7,1101.8,3.019,22.18,2.794,18.26,51.02
mSi0166,50,1100,3.044,20.37,2.771,16.45,45.57,73.5,50.1,1101.6,3.049,20.36,2.775,16.44,45.62
mSi0166,65,1100,3.067,19.30,2.784,15.27,42.53,71.8,64.6,1101.0,3.070,19.33,2.787,15.30,42.65
mSi0188,15,100,0.271,20.27,0.236,16.37,3.87,70.4,15.5,99.9,0.271,20.23,0.236,16.34,3.86
mSi0188,25,100,0.274,19.37,0.237,15.58,3.70,69.6,25.3,100.0,0.275,19.35,0.237,15.56,3.69
mSi0188,15,200,0.543,21.16,0.488,17.62,8.59,74.8,14.6,198.1,0.538,21.19,0.483,17.65,8.52
mSi0188,25,200,0.548,20.28,0.489,16.69,8.16,73.4,25.6,199.2,0.547,20.23,0.487,16.64,8.10
mSi0188,25,400,1.098,21.08,0.997,17.53,17.46,75.4,25.7,400.0,1.099,21.04,0.996,17.47,17.41
mSi0188,50,400,1.099,19.17,0.988,15.62,15.42,73.2,50.6,400.9,1.102,19.13,0.990,15.57,15.42
mSi0188,25,600,1.647,21.53,1.509,17.87,26.96,76.0,25.7,599.4,1.647,21.48,1.507,17.82,26.85
mSi0188,50,600,1.650,19.67,1.495,15.97,23.88,73.6,50.1,600.6,1.652,19.67,1.497,15.97,23.90
mSi0188,65,600,1.659,18.51,1.493,14.83,22.14,72.1,64.6,599.6,1.657,18.54,1.492,14.86,22.17
mSi0188,25,800,2.198,21.84,2.024,18.00,36.43,75.9,25.7,801.1,2.202,21.79,2.027,17.95,36.38
mSi0188,50,800,2.205,19.98,2.005,16.15,32.39,73.5,49.6,799.2,2.202,20.01,2.003,16.18,32.42
mSi0188,65,800,2.220,18.85,2.005,15.00,30.07,71.8,64.3,799.6,2.218,18.91,2.004,15.05,30.16
mSi0188,25,1000,2.750,22.07,2.530,18.15,45.91,75.7,25.7,1001.1,2.754,22.02,2.533,18.10,45.85
mSi0188,50,1000,2.760,20.23,2.517,16.25,40.89,73.2,49.7,999.7,2.759,20.26,2.516,16.27,40.93
mSi0188,65,1000,2.773,19.11,2.508,15.09,37.86,71.4,65.5,1001.0,2.776,19.08,2.511,15.05,37.80
mSi0188,25,1100,3.025,22.16,2.791,18.13,50.61,75.5,25.5,1099.4,3.025,22.13,2.789,18.09,50.47
mSi0188,50,1100,3.045,20.31,2.774,16.24,45.06,72.8,49.8,1099.9,3.044,20.33,2.773,16.26,45.09
mSi0188,65,1100,3.055,19.22,2.767,15.11,41.79,71.2,65.7,1099.4,3.055,19.17,2.765,15.05,41.61
mSi0247,15,100,0.266,20.21,0.233,16.40,3.81,69.1,15.4,101.6,0.271,20.19,0.237,16.37,3.87
mSi0247,15,200,0.538,21.10,0.481,17.52,8.42,72.6,13.8,199.9,0.536,21.19,0.480,17.61,8.46
mSi0247,25,100,0.273,19.37,0.236,15.59,3.68,63.6,24.4,101.9,0.278,19.41,0.242,15.63,3.78
mSi0247,25,200,0.547,20.21,0.485,16.65,8.08,72.8,24.4,197.0,0.538,20.26,0.477,16.70,7.97
mSi0247,25,400,1.094,21.03,0.993,17.49,17.37,75.2,24.3,399.3,1.091,21.08,0.991,17.54,17.39
mSi0247,25,600,1.640,21.48,1.502,17.86,26.82,76.0,24.2,601.4,1.642,21.54,1.505,17.92,26.97
mSi0247,25,800,2.189,21.79,2.010,18.07,36.32,76.1,24.2,802.0,2.194,21.84,2.016,18.12,36.53
mSi0247,25,1000,2.740,22.02,2.530,18.11,45.82,76.0,24.1,1000.4,2.740,22.08,2.531,18.18,46.01
mSi0247,25,1100,3.013,22.12,2.785,18.16,50.57,75.9,24.1,1101.2,3.016,22.18,2.788,18.23,50.81
mSi0247,50,400,1.099,19.16,0.988,15.63,15.45,73.0,49.6,401.1,1.102,19.19,0.991,15.66,15.52
mSi0247,50,600,1.657,19.63,1.499,16.00,23.99,73.6,49.2,599.0,1.654,19.68,1.497,16.06,24.04
mSi0247,50,800,2.216,19.96,2.020,16.15,32.62,73.7,49.2,800.1,2.216,20.02,2.021,16.21,32.75
mSi0247,50,1000,2.778,20.22,2.537,16.27,41.29,73.5,49.2,999.8,2.777,20.28,2.537,16.33,41.43
mSi0247,50,1100,3.054,20.32,2.793,16.26,45.41,73.2,49.2,1100.1,3.054,20.38,2.793,16.32,45.59
mSi0247,65,600,1.669,18.53,1.501,14.88,22.33,72.5,66.0,599.9,1.670,18.46,1.501,14.80,22.21
mSi0247,65,800,2.230,18.87,2.013,15.07,30.33,72.2,66.1,801.3,2.235,18.79,2.016,14.99,30.22
mSi0247,65,1000,2.796,19.13,2.530,15.15,38.33,71.7,66.3,999.7,2.796,19.03,2.529,15.06,38.08
mSi0247,65,1100,3.077,19.24,2.790,15.18,42.35,71.5,66.3,1100.3,3.080,19.14,2.790,15.08,42.08
mSi0251,15,100,0.271,20.20,0.237,16.19,3.84,67.9,14.2,99.8,0.269,20.26,0.237,16.25,3.85
mSi0251,15,200,0.541,21.06,0.485,17.41,8.44,75.3,15.8,198.9,0.539,21.00,0.482,17.35,8.36
mSi0251,25,100,0.274,19.32,0.236,15.56,3.67,64.2,24.3,101.3,0.276,19.38,0.239,15.62,3.73
mSi0251,25,200,0.547,20.21,0.482,16.62,8.01,71.3,24.2,200.5,0.547,20.26,0.483,16.67,8.06
mSi0251,25,400,1.094,21.04,0.992,17.47,17.34,75.0,24.3,402.2,1.099,21.09,0.998,17.52,17.49
mSi0251,25,600,1.642,21.44,1.503,17.77,26.71,75.7,23.8,601.9,1.646,21.52,1.509,17.86,26.94
mSi0251,25,800,2.191,21.78,2.019,17.94,36.22,75.9,24.1,801.0,2.192,21.84,2.022,18.01,36.40
mSi0251,25,1000,2.740,22.01,2.532,18.03,45.66,75.7,24.0,999.4,2.737,22.09,2.530,18.11,45.82
mSi0251,25,1100,3.014,22.11,2.785,18.06,50.30,75.5,24.2,1103.0,3.021,22.17,2.794,18.12,50.63
mSi0251,50,400,1.102,19.15,0.993,15.56,15.45,72.9,49.4,399.6,1.100,19.20,0.992,15.61,15.48
mSi0251,50,600,1.656,19.64,1.501,15.96,23.96,73.7,50.0,599.6,1.655,19.64,1.500,15.96,23.94
mSi0251,50,800,2.219,19.97,2.021,16.13,32.59,73.6,50.6,799.9,2.220,19.93,2.021,16.08,32.50
mSi0251,50,1000,2.781,20.23,2.543,16.19,41.17,73.2,50.8,998.7,2.779,20.17,2.539,16.13,40.96
mSi0251,50,1100,3.065,20.31,2.799,16.21,45.38,72.9,50.8,1099.1,3.064,20.25,2.796,16.15,45.17
mSi0251,65,600,1.667,18.54,1.501,14.84,22.27,72.0,65.0,600.9,1.669,18.54,1.503,14.84,22.30
mSi0251,65,800,2.233,18.88,2.018,15.01,30.29,71.9,65.4,801.1,2.237,18.85,2.021,14.98,30.28
mSi0251,65,1000,2.798,19.14,2.534,15.08,38.22,71.4,65.6,1000.9,2.801,19.09,2.537,15.04,38.14
mSi0251,65,1100,3.079,19.24,2.779,15.11,42.00,70.9,66.1,1098.7,3.077,19.16,2.775,15.03,41.71
CdTe75638,15,100,0.106,81.43,0.081,63.79,5.16,59.7,15.1,100.1,0.106,81.40,0.081,63.77,5.17
CdTe75638,25,100,0.108,78.55,0.082,61.10,4.98,58.7,25.4,100.0,0.108,78.46,0.082,61.03,4.99
CdTe75638,15,200,0.219,84.87,0.182,67.13,12.20,65.7,15.1,198.8,0.218,84.85,0.180,67.12,12.11
CdTe75638,25,200,0.223,82.24,0.182,64.10,11.64,63.6,25.4,199.4,0.222,82.15,0.181,64.03,11.60
CdTe75638,25,400,0.460,85.05,0.390,65.38,25.49,65.1,25.4,398.9,0.459,84.97,0.389,65.32,25.39
CdTe75638,50,400,0.464,78.52,0.395,60.56,23.94,65.7,49.7,399.8,0.464,78.58,0.395,60.60,23.93
CdTe75638,25,600,0.704,86.41,0.601,65.03,39.09,64.3,25.4,600.5,0.704,86.33,0.602,64.97,39.10
CdTe75638,50,600,0.708,80.51,0.605,60.97,36.91,64.8,49.7,600.5,0.708,80.57,0.606,61.01,36.97
CdTe75638,65,600,0.710,77.05,0.612,58.31,35.68,65.2,64.8,600.1,0.710,77.09,0.612,58.34,35.70
CdTe75638,25,800,0.950,87.23,0.811,64.53,52.31,63.1,25.4,799.6,0.950,87.16,0.810,64.48,52.24
CdTe75638,50,800,0.959,81.75,0.823,60.39,49.72,63.4,49.5,801.3,0.960,81.86,0.825,60.47,49.87
CdTe75638,65,800,0.962,78.38,0.830,57.98,48.11,63.8,64.9,800.5,0.963,78.41,0.830,58.00,48.16
CdTe75638,25,1000,1.197,87.79,1.010,63.67,64.28,61.2,25.3,1001.2,1.199,87.72,1.011,63.62,64.32
CdTe75638,50,1000,1.210,82.57,1.027,59.86,61.50,61.5,49.5,999.5,1.210,82.68,1.027,59.93,61.54
CdTe75638,65,1000,1.215,79.42,1.031,57.60,59.42,61.6,64.6,1001.4,1.217,79.50,1.033,57.66,59.57
CdTe75638,25,1100,1.325,88.05,1.131,63.41,71.74,61.5,25.1,1098.6,1.323,88.03,1.130,63.40,71.62
CdTe75638,50,1100,1.340,82.91,1.141,59.47,67.85,61.1,49.7,1101.5,1.342,82.97,1.143,59.51,68.01
CdTe75638,65,1100,1.345,80.13,1.151,57.54,66.22,61.5,64.1,1100.6,1.345,80.32,1.151,57.68,66.40
CdTe75669,15,100,0.105,80.74,0.082,62.03,5.11,61.1,15.5,100.1,0.105,80.64,0.083,61.95,5.12
CdTe75669,15,200,0.217,83.91,0.178,65.87,11.73,64.4,15.0,201.2,0.219,83.92,0.179,65.88,11.81
CdTe75669,25,100,0.107,76.74,0.083,59.31,4.93,60.6,25.3,99.8,0.107,76.67,0.083,59.26,4.92
CdTe75669,25,200,0.221,80.30,0.181,62.76,11.35,64.2,25.3,199.7,0.221,80.23,0.181,62.71,11.32
CdTe75669,25,400,0.457,83.23,0.385,64.12,24.67,64.8,25.3,398.3,0.456,83.16,0.383,64.07,24.53
CdTe75669,25,600,0.699,84.71,0.592,63.75,37.73,63.7,25.3,601.0,0.701,84.65,0.593,63.70,37.77
CdTe75669,25,800,0.944,85.67,0.796,63.13,50.27,62.2,25.2,800.3,0.945,85.62,0.797,63.09,50.27
CdTe75669,25,1000,1.192,86.33,1.003,62.17,62.35,60.6,25.0,999.9,1.192,86.33,1.003,62.16,62.34
CdTe75669,25,1100,1.318,86.58,1.106,61.78,68.31,59.9,25.3,1103.9,1.323,86.52,1.110,61.73,68.56
CdTe75669,50,400,0.462,77.43,0.394,59.57,23.46,65.5,49.4,401.1,0.463,77.55,0.395,59.66,23.56
CdTe75669,50,600,0.707,79.22,0.606,59.70,36.15,64.5,49.3,601.8,0.709,79.37,0.608,59.81,36.34
CdTe75669,50,800,0.958,80.29,0.817,59.19,48.37,62.9,49.5,800.9,0.959,80.39,0.818,59.26,48.49
CdTe75669,50,1000,1.211,80.99,1.028,58.30,59.93,61.1,49.3,999.8,1.210,81.12,1.028,58.40,60.01
CdTe75669,50,1100,1.336,81.52,1.130,58.15,65.69,60.4,50.2,1101.6,1.338,81.48,1.132,58.12,65.78
CdTe75669,65,600,0.711,76.05,0.612,57.29,35.08,64.9,64.8,602.0,0.713,76.09,0.614,57.33,35.23
CdTe75669,65,800,0.962,77.40,0.827,56.98,47.11,63.3,64.6,801.2,0.963,77.47,0.828,57.04,47.23
CdTe75669,65,1000,1.215,78.43,1.038,56.54,58.67,61.6,64.4,1001.0,1.216,78.55,1.039,56.63,58.82
CdTe75669,65,1100,1.343,79.01,1.146,56.19,64.39,60.7,64.0,1101.7,1.345,79.21,1.148,56.34,64.67
CIGS39017,15,100,0.643,23.97,0.368,11.42,4.20,27.2,14.5,99.4,0.640,24.04,0.366,11.48,4.20
