PVModule,Temper-ature Corrected to (°C),Irradiance Corrected to (W/m2),Isc Corrected (A),Voc Corrected (V),Imp Corrected (A),Vmp Corrected (V),Pm Corrected (W),FF Corrected (%),Module Temper-ature (°C) ,Irradiance Measured (W/m2),Isc Raw (A),Voc Raw (V),Imp Raw (A),Vmp Raw (V),Pm Raw (W)
CIGS39017,25,100,0.644,30.37,0.376,19.38,7.27,37.2,25.0,100.3,0.646,30.36,0.378,19.37,7.31
CIGS39017,15,200,1.280,32.03,0.736,21.26,15.64,38.1,14.8,201.4,1.289,32.06,0.745,21.29,15.86
CIGS39017,25,200,1.281,35.40,0.885,24.05,21.29,46.9,25.0,200.1,1.282,35.39,0.886,24.05,21.29
CIGS39017,25,400,2.546,38.43,1.886,27.90,52.61,53.8,25.0,399.8,2.545,38.43,1.884,27.90,52.56
CIGS39017,50,400,2.543,35.26,1.866,25.16,46.95,52.4,50.2,401.9,2.555,35.24,1.877,25.13,47.18
CIGS39017,25,600,3.805,39.78,2.916,28.73,83.77,55.3,25.0,599.5,3.802,39.78,2.913,28.73,83.67
CIGS39017,50,600,3.804,36.64,2.868,25.82,74.04,53.1,50.2,601.6,3.814,36.61,2.877,25.79,74.18
CIGS39017,65,600,3.778,34.55,2.823,23.55,66.49,51.0,65.4,601.6,3.787,34.50,2.831,23.50,66.53
CIGS39017,25,800,5.056,40.64,3.930,28.70,112.80,54.9,25.0,801.4,5.064,40.64,3.939,28.71,113.06
CIGS39017,50,800,5.059,37.50,3.857,25.81,99.58,52.5,50.1,798.5,5.050,37.49,3.848,25.80,99.28
CIGS39017,65,800,5.023,35.47,3.770,23.49,88.56,49.7,65.1,798.9,5.016,35.46,3.762,23.48,88.36
CIGS39017,25,1000,6.294,41.37,4.916,28.59,140.55,54.0,25.1,999.4,6.290,41.36,4.912,28.58,140.37
CIGS39017,50,1000,6.303,38.12,4.810,25.49,122.62,51.0,50.0,999.9,6.302,38.12,4.810,25.50,122.64
CIGS39017,65,1000,6.245,36.15,4.650,23.19,107.84,47.8,65.2,999.3,6.240,36.13,4.644,23.17,107.59
CIGS39017,25,1100,6.905,41.65,5.396,28.44,153.44,53.4,25.1,1098.3,6.894,41.63,5.384,28.42,153.01
CIGS39017,50,1100,6.915,38.53,5.286,25.35,134.00,50.3,49.8,1099.7,6.913,38.55,5.285,25.37,134.08
CIGS39017,65,1100,6.848,36.43,5.116,22.78,116.55,46.7,65.2,1099.9,6.847,36.41,5.114,22.76,116.39
CIGS39013,15,100,0.611,24.95,0.347,15.05,5.20,33.9,14.8,99.8,0.610,24.98,0.347,15.08,5.20
CIGS39013,15,200,1.216,31.47,0.783,20.76,16.26,44.7,15.7,197.2,1.197,31.37,0.763,20.66,15.77
CIGS39013,25,100,0.611,27.75,0.340,17.37,5.91,30.4,24.6,100.7,0.617,27.80,0.346,17.43,6.03
CIGS39013,25,200,1.218,33.83,0.770,23.07,17.76,42.7,24.6,199.6,1.217,33.89,0.769,23.12,17.78
CIGS39013,25,400,2.418,37.60,1.715,26.82,45.99,50.4,24.5,398.7,2.412,37.66,1.709,26.88,45.93
CIGS39013,25,600,3.612,39.19,2.671,27.92,74.56,52.7,24.5,605.6,3.647,39.26,2.706,27.99,75.75
CIGS39013,25,800,4.794,40.07,3.630,28.14,102.15,53.2,24.4,800.2,4.797,40.15,3.634,28.22,102.54
CIGS39013,25,1000,5.968,40.68,4.544,28.11,127.71,52.6,24.2,999.9,5.970,40.78,4.547,28.20,128.23
CIGS39013,25,1100,6.544,41.06,4.987,28.12,140.20,52.2,24.6,1100.3,6.547,41.11,4.990,28.16,140.54
CIGS39013,50,400,2.386,34.01,1.686,23.49,39.58,48.3,48.9,399.6,2.387,34.16,1.688,23.64,39.89
CIGS39013,50,600,3.574,35.66,2.592,24.71,64.03,50.2,49.5,602.2,3.588,35.73,2.607,24.77,64.58
CIGS39013,50,800,4.752,36.71,3.527,24.94,87.96,50.4,49.1,800.6,4.757,36.83,3.534,25.05,88.53
CIGS39013,50,1000,5.915,37.33,4.411,24.95,110.05,49.8,50.8,1000.1,5.914,37.22,4.408,24.85,109.53
CIGS39013,50,1100,6.484,37.72,4.833,25.08,121.22,49.6,50.1,1100.2,6.485,37.72,4.834,25.07,121.21
CIGS39013,65,600,3.547,33.59,2.587,22.53,58.28,49.1,65.8,600.9,3.550,33.48,2.589,22.43,58.06
CIGS39013,65,800,4.712,34.60,3.454,22.80,78.74,48.4,65.6,800.3,4.712,34.51,3.453,22.71,78.43
CIGS39013,65,1000,5.855,35.31,4.302,22.60,97.25,47.0,65.4,998.9,5.848,35.26,4.294,22.56,96.86
CIGS39013,65,1100,6.431,35.60,4.678,22.65,105.95,46.3,64.8,1100.0,6.432,35.64,4.678,22.68,106.12
CIGS8-001,15,100,0.256,36.74,0.200,27.56,5.52,58.6,15.2,99.7,0.256,36.71,0.199,27.53,5.48
CIGS8-001,25,100,0.257,34.06,0.174,23.55,4.09,46.8,24.7,99.9,0.257,34.09,0.174,23.57,4.09
CIGS8-001,15,200,0.510,38.96,0.421,30.31,12.77,64.3,14.5,198.3,0.505,39.02,0.417,30.36,12.67
CIGS8-001,25,200,0.511,37.45,0.377,28.10,10.58,55.3,24.8,200.7,0.513,37.48,0.379,28.13,10.65
CIGS8-001,25,400,1.017,39.83,0.811,31.09,25.23,62.3,24.8,399.6,1.016,39.85,0.811,31.12,25.22
CIGS8-001,50,400,1.020,36.15,0.853,27.96,23.85,64.7,50.1,399.9,1.019,36.14,0.853,27.95,23.83
CIGS8-001,25,600,1.523,40.97,1.254,32.04,40.17,64.4,24.8,599.9,1.523,41.00,1.254,32.06,40.19
CIGS8-001,50,600,1.533,37.23,1.304,28.60,37.28,65.3,50.2,599.4,1.531,37.21,1.302,28.58,37.21
CIGS8-001,65,600,1.532,35.01,1.299,26.59,34.54,64.4,65.4,600.0,1.532,34.96,1.299,26.55,34.48
CIGS8-001,25,800,2.028,41.70,1.700,32.44,55.14,65.2,24.8,799.8,2.028,41.72,1.700,32.45,55.16
CIGS8-001,50,800,2.047,37.95,1.757,28.88,50.76,65.4,50.1,799.1,2.045,37.94,1.755,28.88,50.68
CIGS8-001,65,800,2.042,35.77,1.746,26.87,46.91,64.2,65.5,799.9,2.042,35.70,1.745,26.81,46.79
CIGS8-001,25,1000,2.530,42.23,2.153,32.54,70.06,65.6,24.7,1000.2,2.531,42.26,2.154,32.57,70.15
CIGS8-001,50,1000,2.553,38.46,2.202,28.90,63.65,64.8,50.2,1000.6,2.554,38.43,2.203,28.88,63.63
CIGS8-001,65,1000,2.553,36.35,2.191,27.00,59.17,63.7,65.3,1001.0,2.556,36.32,2.193,26.98,59.17
CIGS8-001,25,1100,2.781,42.43,2.378,32.55,77.40,65.6,24.7,1098.4,2.777,42.46,2.374,32.58,77.34
CIGS8-001,50,1100,2.810,38.63,2.430,28.84,70.09,64.6,50.0,1101.2,2.813,38.63,2.433,28.84,70.16
CIGS8-001,65,1100,2.813,36.60,2.410,27.08,65.27,63.4,64.7,1101.7,2.817,36.63,2.415,27.11,65.46
CIGS1-001,15,100,0.253,37.33,0.207,29.20,6.04,64.4,15.2,99.9,0.253,37.31,0.206,29.18,6.02
CIGS1-001,15,200,0.503,39.10,0.419,31.10,13.02,64.8,14.2,202.7,0.510,39.21,0.426,31.19,13.29
CIGS1-001,25,100,0.253,36.43,0.201,28.63,5.77,61.9,25.7,101.5,0.257,36.34,0.205,28.55,5.85
CIGS1-001,25,200,0.503,38.41,0.424,30.74,13.02,68.0,25.7,200.1,0.504,38.32,0.423,30.66,12.98
CIGS1-001,25,400,1.006,40.19,0.873,32.25,28.17,70.0,25.7,399.3,1.004,40.10,0.871,32.17,28.03
CIGS1-001,25,600,1.506,41.13,1.323,32.83,43.44,70.3,25.6,600.2,1.507,41.05,1.323,32.75,43.34
CIGS1-001,25,800,2.005,41.78,1.771,33.08,58.58,70.0,25.9,801.5,2.010,41.66,1.774,32.97,58.50
CIGS1-001,25,1000,2.505,42.29,2.223,33.13,73.66,69.5,25.6,999.0,2.503,42.21,2.220,33.06,73.40
CIGS1-001,25,1100,2.753,42.45,2.442,33.09,80.79,69.1,25.8,1099.7,2.752,42.34,2.440,32.99,80.50
CIGS1-001,50,400,1.003,36.37,0.866,28.62,24.80,67.9,49.9,401.4,1.006,36.38,0.870,28.64,24.91
CIGS1-001,50,600,1.505,37.33,1.315,29.15,38.33,68.3,50.2,601.2,1.508,37.30,1.318,29.12,38.38
CIGS1-001,50,800,2.007,37.94,1.763,29.31,51.67,67.9,50.2,802.2,2.013,37.91,1.768,29.29,51.78
CIGS1-001,50,1000,2.510,38.36,2.209,29.29,64.70,67.2,49.6,1001.2,2.513,38.41,2.213,29.33,64.90
CIGS1-001,50,1100,2.761,38.74,2.427,29.44,71.46,66.8,49.3,1101.7,2.765,38.83,2.432,29.52,71.80
CIGS1-001,65,600,1.509,34.78,1.309,26.69,34.94,66.5,64.7,600.6,1.511,34.82,1.311,26.73,35.04
CIGS1-001,65,800,2.010,35.49,1.749,26.97,47.18,66.1,64.5,802.5,2.016,35.56,1.756,27.03,47.47
CIGS1-001,65,1000,2.514,36.01,2.188,27.07,59.22,65.4,64.2,1001.5,2.518,36.11,2.192,27.16,59.54
CIGS1-001,65,1100,2.768,36.23,2.413,27.00,65.16,65.0,64.0,1102.3,2.773,36.36,2.420,27.12,65.64
HIT05667,15,100,0.558,46.74,0.510,40.10,20.47,78.5,14.4,100.9,0.562,46.82,0.516,40.18,20.72
HIT05667,25,100,0.570,45.37,0.526,38.39,20.19,78.1,25.0,98.7,0.563,45.37,0.519,38.39,19.91
HIT05667,15,200,1.111,48.23,1.013,41.70,42.25,78.9,15.3,202.4,1.124,48.19,1.026,41.66,42.76
HIT05667,25,200,1.126,46.90,1.041,40.15,41.79,79.1,25.0,201.0,1.132,46.89,1.046,40.15,42.01
HIT05667,25,400,2.232,48.34,2.076,41.01,85.16,78.9,25.0,400.8,2.237,48.33,2.081,41.01,85.33
HIT05667,50,400,2.234,44.89,2.059,37.23,76.65,76.4,50.0,400.7,2.238,44.90,2.063,37.23,76.81
HIT05667,25,600,3.334,49.17,3.114,41.30,128.58,78.4,25.0,599.0,3.329,49.16,3.108,41.29,128.32
HIT05667,50,600,3.329,45.81,3.081,37.77,116.35,76.3,50.3,600.4,3.332,45.77,3.083,37.73,116.30
HIT05667,65,600,3.349,43.77,3.074,35.63,109.53,74.7,65.0,601.0,3.354,43.77,3.079,35.63,109.72
HIT05667,25,800,4.433,49.76,4.151,41.38,171.76,77.9,25.0,801.0,4.438,49.75,4.156,41.37,171.97
HIT05667,50,800,4.441,46.42,4.115,37.94,156.15,75.8,50.1,798.5,4.433,46.40,4.107,37.93,155.77
HIT05667,65,800,4.459,44.43,4.106,35.83,147.12,74.3,64.9,800.4,4.461,44.44,4.108,35.84,147.25
HIT05667,25,1000,5.532,50.21,5.177,41.43,214.48,77.2,24.9,1001.0,5.537,50.23,5.182,41.45,214.79
HIT05667,50,1000,5.539,46.90,5.112,38.10,194.79,75.0,50.5,1001.4,5.548,46.83,5.120,38.03,194.68
HIT05667,65,1000,5.566,44.92,5.119,35.93,183.92,73.6,64.7,999.5,5.563,44.96,5.117,35.97,184.05
HIT05667,25,1100,6.079,50.39,5.632,41.52,233.84,76.3,25.0,1102.3,6.092,50.40,5.645,41.52,234.39
HIT05667,50,1100,6.101,47.11,5.639,37.87,213.58,74.3,50.1,1099.8,6.100,47.10,5.638,37.86,213.43
HIT05667,65,1100,6.129,45.16,5.604,35.99,201.73,72.9,64.6,1103.6,6.148,45.21,5.625,36.05,202.78
HIT05662,15,100,0.566,47.14,0.538,40.08,21.57,79.5,14.0,96.1,0.542,47.28,0.517,40.22,20.78
HIT05662,15,200,1.121,48.76,1.043,41.61,43.38,79.0,14.7,199.5,1.117,48.80,1.040,41.65,43.32
HIT05662,25,100,0.569,46.18,0.524,39.36,20.64,75.8,24.2,101.1,0.574,46.28,0.531,39.46,20.95
HIT05662,25,200,1.132,47.69,1.056,40.32,42.56,77.9,24.2,201.7,1.140,47.80,1.066,40.43,43.08
HIT05662,25,400,2.249,49.14,2.098,41.58,87.22,78.7,24.3,400.2,2.249,49.23,2.099,41.68,87.48
HIT05662,25,600,3.361,49.97,3.136,41.99,131.70,78.3,24.2,600.7,3.363,50.07,3.140,42.10,132.22
HIT05662,25,800,4.474,50.54,4.180,42.09,175.91,77.7,24.3,798.9,4.467,50.63,4.174,42.18,176.06
HIT05662,25,1000,5.584,50.98,5.181,42.17,218.48,76.8,24.2,1003.9,5.604,51.09,5.203,42.28,219.96
HIT05662,25,1100,6.136,51.17,5.740,41.94,240.72,76.7,24.2,1100.1,6.135,51.27,5.741,42.04,241.35
HIT05662,50,400,2.258,45.73,2.099,37.90,79.56,77.0,49.8,398.1,2.247,45.76,2.089,37.94,79.24
HIT05662,50,600,3.380,46.74,3.131,38.59,120.84,76.7,51.1,600.9,3.388,46.61,3.136,38.45,120.58
HIT05662,50,800,4.516,47.30,4.182,38.66,161.70,75.7,49.0,799.8,4.513,47.42,4.182,38.80,162.24
HIT05662,50,1000,5.642,47.80,5.231,38.66,202.25,75.0,51.4,1000.4,5.647,47.62,5.232,38.47,201.29
HIT05662,50,1100,6.205,47.96,5.715,38.78,221.62,74.5,49.9,1101.8,6.216,47.96,5.725,38.79,222.08
HIT05662,65,600,3.397,44.77,3.131,36.52,114.37,75.1,64.8,601.6,3.406,44.79,3.141,36.55,114.80
HIT05662,65,800,4.531,45.36,4.171,36.64,152.82,74.4,65.9,801.5,4.541,45.25,4.179,36.51,152.60
HIT05662,65,1000,5.665,45.84,5.194,36.77,191.01,73.6,66.5,1001.8,5.678,45.64,5.203,36.57,190.27
HIT05662,65,1100,6.222,46.04,5.739,36.62,210.18,73.3,66.8,1100.4,6.228,45.80,5.741,36.37,208.79
aSiTandem72-46,15,100,0.090,54.73,0.070,42.28,2.97,60.4,14.3,100.4,0.090,54.88,0.070,42.39,2.96
aSiTandem72-46,25,100,0.090,51.76,0.071,39.80,2.81,60.3,25.3,98.9,0.089,51.70,0.070,39.76,2.78
aSiTandem72-46,15,200,0.187,57.22,0.152,44.15,6.71,62.9,15.0,198.5,0.185,57.23,0.151,44.16,6.65
aSiTandem72-46,25,200,0.190,54.40,0.151,42.22,6.39,61.8,25.3,198.6,0.189,54.34,0.150,42.18,6.34
aSiTandem72-46,25,400,0.400,56.87,0.324,43.70,14.15,62.2,25.3,399.5,0.400,56.81,0.324,43.66,14.13
aSiTandem72-46,50,400,0.408,51.40,0.334,39.64,13.26,63.3,49.7,401.0,0.409,51.46,0.335,39.69,13.30
aSiTandem72-46,25,600,0.618,58.24,0.500,44.38,22.18,61.6,25.3,601.4,0.620,58.18,0.501,44.34,22.23
aSiTandem72-46,50,600,0.631,52.90,0.519,40.40,20.97,62.8,50.2,600.1,0.632,52.87,0.519,40.37,20.97
aSiTandem72-46,65,600,0.638,49.56,0.527,37.63,19.82,62.7,65.4,600.7,0.639,49.48,0.528,37.57,19.83
aSiTandem72-46,25,800,0.842,59.16,0.683,44.36,30.30,60.9,25.3,799.2,0.841,59.10,0.683,44.32,30.25
aSiTandem72-46,50,800,0.860,53.95,0.706,40.74,28.76,62.0,50.3,799.6,0.860,53.89,0.706,40.70,28.72
aSiTandem72-46,65,800,0.869,50.68,0.716,38.20,27.34,62.1,65.3,800.3,0.870,50.62,0.716,38.16,27.33
aSiTandem72-46,25,1000,1.067,59.86,0.863,44.48,38.38,60.1,25.1,998.4,1.065,59.84,0.861,44.47,38.29
aSiTandem72-46,50,1000,1.092,54.78,0.893,41.03,36.65,61.3,50.6,999.9,1.092,54.65,0.894,40.93,36.58
aSiTandem72-46,65,1000,1.105,51.52,0.908,38.46,34.93,61.4,64.9,999.5,1.104,51.54,0.908,38.47,34.92
aSiTandem72-46,25,1100,1.182,60.16,0.953,44.54,42.45,59.7,25.2,1099.0,1.181,60.12,0.952,44.51,42.38
aSiTandem72-46,50,1100,1.211,55.14,0.991,41.06,40.70,60.9,50.2,1101.8,1.213,55.10,0.993,41.03,40.76
aSiTandem72-46,65,1100,1.224,51.90,1.008,38.48,38.77,61.0,64.7,1100.0,1.224,51.97,1.007,38.54,38.81
aSiTandem90-31,15,100,0.096,55.15,0.077,42.35,3.26,60.3,14.3,98.1,0.094,55.30,0.074,42.46,3.15
aSiTandem90-31,15,200,0.201,57.66,0.159,44.43,7.08,61.3,15.3,198.4,0.200,57.60,0.158,44.39,7.02
aSiTandem90-31,25,100,0.097,52.70,0.076,40.88,3.11,60.2,25.1,101.0,0.098,52.68,0.077,40.86,3.15
aSiTandem90-31,25,200,0.204,55.30,0.163,42.78,6.97,61.9,25.1,201.4,0.205,55.28,0.164,42.77,7.03
aSiTandem90-31,25,400,0.428,57.68,0.347,44.14,15.31,62.0,25.1,398.7,0.427,57.67,0.346,44.13,15.25
aSiTandem90-31,25,600,0.659,59.02,0.534,44.71,23.88,61.4,25.1,600.4,0.660,59.01,0.535,44.70,23.89
aSiTandem90-31,25,800,0.896,59.93,0.721,44.98,32.44,60.5,25.0,802.0,0.898,59.93,0.724,44.98,32.55
aSiTandem90-31,25,1000,1.135,60.59,0.910,45.02,40.98,59.6,24.7,998.3,1.133,60.65,0.908,45.06,40.92
aSiTandem90-31,25,1100,1.257,60.89,1.008,44.90,45.24,59.2,24.9,1101.8,1.259,60.91,1.010,44.91,45.34
aSiTandem90-31,50,400,0.435,52.09,0.358,40.14,14.35,63.1,49.4,399.8,0.434,52.22,0.357,40.23,14.35
aSiTandem90-31,50,600,0.671,53.59,0.552,40.87,22.54,62.7,49.6,601.2,0.672,53.67,0.552,40.92,22.61
aSiTandem90-31,50,800,0.913,54.59,0.750,41.20,30.89,62.0,49.8,798.1,0.910,54.63,0.747,41.23,30.82
aSiTandem90-31,50,1000,1.161,55.31,0.954,41.20,39.31,61.2,49.9,999.1,1.160,55.33,0.953,41.21,39.27
aSiTandem90-31,50,1100,1.283,55.77,1.049,41.44,43.49,60.8,49.2,1099.1,1.282,55.94,1.047,41.57,43.53
aSiTandem90-31,65,600,0.679,50.14,0.559,38.19,21.37,62.8,65.4,600.6,0.680,50.05,0.561,38.12,21.38
aSiTandem90-31,65,800,0.925,51.26,0.764,38.51,29.44,62.1,65.4,801.2,0.927,51.18,0.766,38.45,29.46
aSiTandem90-31,65,1000,1.172,52.10,0.968,38.74,37.50,61.4,65.1,1000.4,1.173,52.07,0.969,38.72,37.51
aSiTandem90-31,65,1100,1.299,52.44,1.068,38.79,41.44,60.8,64.7,1102.9,1.302,52.51,1.071,38.85,41.61
aSiTriple28324,15,100,0.365,20.67,0.300,16.06,4.82,63.8,16.0,98.3,0.363,20.57,0.299,15.99,4.78
aSiTriple28324,25,100,0.375,19.43,0.304,15.32,4.67,64.0,25.3,98.7,0.372,19.40,0.301,15.30,4.61
aSiTriple28324,15,200,0.791,21.81,0.647,16.70,10.80,62.6,14.3,201.3,0.793,21.88,0.649,16.74,10.86
aSiTriple28324,25,200,0.801,20.60,0.656,15.92,10.44,63.3,25.4,200.8,0.806,20.56,0.661,15.89,10.50
aSiTriple28324,25,400,1.707,21.69,1.400,16.28,22.79,61.6,25.4,400.7,1.711,21.65,1.405,16.25,22.84
aSiTriple28324,50,400,1.737,19.11,1.445,14.53,21.00,63.3,49.7,397.9,1.727,19.14,1.435,14.55,20.88
aSiTriple28324,25,600,2.650,22.29,2.145,16.46,35.29,59.7,25.4,600.4,2.653,22.25,2.148,16.43,35.29
aSiTriple28324,50,600,2.704,19.81,2.237,14.74,32.96,61.5,49.7,600.0,2.702,19.84,2.235,14.75,32.98
aSiTriple28324,65,600,2.734,18.30,2.267,13.53,30.68,61.3,65.2,599.7,2.733,18.28,2.267,13.52,30.65
aSiTriple28324,25,800,3.609,22.71,2.906,16.40,47.66,58.2,25.4,799.1,3.607,22.67,2.904,16.37,47.55
aSiTriple28324,50,800,3.698,20.29,3.037,14.83,45.04,60.0,50.1,800.6,3.701,20.28,3.040,14.83,45.07
aSiTriple28324,65,800,3.743,18.80,3.077,13.70,42.17,59.9,64.9,799.9,3.742,18.81,3.076,13.71,42.18
aSiTriple28324,25,1000,4.584,23.02,3.667,16.37,60.01,56.9,25.4,1000.7,4.588,22.99,3.672,16.34,59.99
aSiTriple28324,50,1000,4.706,20.67,3.830,14.91,57.12,58.7,49.9,1000.3,4.707,20.68,3.831,14.92,57.16
aSiTriple28324,65,1000,4.761,19.20,3.892,13.76,53.55,58.6,65.1,1000.8,4.765,19.19,3.896,13.76,53.60
aSiTriple28324,25,1100,5.071,23.16,4.060,16.28,66.09,56.3,25.4,1100.5,5.075,23.12,4.064,16.25,66.05
aSiTriple28324,50,1100,5.209,20.82,4.232,14.90,63.07,58.2,50.3,1097.7,5.199,20.78,4.223,14.88,62.83
aSiTriple28324,65,1100,5.274,19.37,4.301,13.79,59.32,58.1,64.6,1099.3,5.269,19.40,4.296,13.82,59.35
aSiTriple28325,15,100,0.365,21.10,0.294,16.34,4.81,61.7,14.7,100.3,0.364,21.12,0.294,16.36,4.81
aSiTriple28325,15,200,0.771,21.98,0.628,16.84,10.58,63.4,15.9,199.5,0.773,21.90,0.630,16.78,10.57
aSiTriple28325,25,100,0.373,19.76,0.300,15.48,4.64,62.0,24.9,101.2,0.377,19.77,0.303,15.49,4.70
aSiTriple28325,25,200,0.789,20.86,0.647,16.08,10.41,63.1,24.9,199.6,0.787,20.87,0.645,16.08,10.38
aSiTriple28325,25,400,1.669,21.91,1.358,16.52,22.44,61.3,24.9,399.3,1.666,21.92,1.355,16.53,22.39
aSiTriple28325,25,600,2.575,22.49,2.091,16.66,34.83,60.1,24.9,600.1,2.575,22.50,2.091,16.67,34.85
aSiTriple28325,25,800,3.500,22.89,2.816,16.73,47.10,58.8,24.9,801.1,3.505,22.90,2.820,16.74,47.19
aSiTriple28325,25,1000,4.431,23.19,3.548,16.71,59.28,57.7,24.8,999.5,4.428,23.21,3.545,16.72,59.28
aSiTriple28325,25,1100,4.898,23.32,3.919,16.67,65.32,57.2,24.9,1099.6,4.895,23.33,3.917,16.67,65.32
aSiTriple28325,50,400,1.690,19.33,1.393,14.66,20.42,63.2,51.6,401.2,1.702,19.18,1.405,14.55,20.45
aSiTriple28325,50,600,2.632,20.00,2.155,14.93,32.18,61.4,51.4,599.3,2.635,19.87,2.158,14.84,32.03
aSiTriple28325,50,800,3.583,20.47,2.918,15.08,44.01,60.1,50.9,800.2,3.587,20.39,2.922,15.02,43.90
aSiTriple28325,50,1000,4.546,20.85,3.684,15.18,55.94,59.0,49.9,999.2,4.543,20.86,3.681,15.19,55.90
aSiTriple28325,50,1100,5.030,20.98,4.072,15.16,61.74,58.5,50.9,1098.5,5.027,20.90,4.069,15.10,61.45
aSiTriple28325,65,600,2.659,18.47,2.185,13.69,29.92,61.1,65.7,599.0,2.657,18.41,2.183,13.65,29.80
aSiTriple28325,65,800,3.624,18.97,2.959,13.86,41.02,59.7,65.6,799.6,3.625,18.92,2.960,13.82,40.91
aSiTriple28325,65,1000,4.594,19.36,3.725,13.99,52.10,58.6,65.5,1000.9,4.600,19.32,3.731,13.96,52.08
aSiTriple28325,65,1100,5.081,19.52,4.121,13.99,57.66,58.1,65.8,1099.6,5.082,19.45,4.122,13.94,57.46
